,Nickname,Review,Hashtag
2166,eatstagram5815, 문어반 라면반,"라면먹고갈래,문어라면,야식"
2167,eatstagram5815, 와우! 대박!! 여기 술집인데...맥주가 2200원! 2200원이에요! .....다른 밑반찬 안나오고 여기서 맥주와 황태 딱 두가지만 나오는데...와 이것이야 말로 금상첨화!! 장난 아니에요. 다음은 영동슈퍼갈껀데...닭발튀김! 기대기대! 고독한 미식가 in 전주,"부산,전주,한옥마을,먹방,먹거리,먹스타그램,먹데이트,맛스타그램,먹부림,2일차,전일갑오,황태구이,9000원"
2168,eatstagram5815," 서면 - 마틴커피로스터스 이름 : Sweet Croissant 가격 : 5000원 맛 :  달달한 커스타드 크림이 예술 오랜만에 찾은 마틴입니다. 크루아상 2가지가 눈에 띄더라구요. 초승달 모양의 딱딱함은 견고하지만, 포크로 누르게 되면, 부드러운 커스타드 크림이 흘러나옵니다. 칙소가 붙은 크림보다 조금 더 묽은 커스타드 크림이기에 맛을 보게되면 입안 달달함이 더욱 스며들더라구요. 적당한 당분이 자극적이지 않아 크루아상의 식감이 굉장히 적절하고 맛있기에 추천하는 바 입니다.","부산,서면,마틴커피로스터스,서면카페,디저트카페,스위트크루아상,croissant,custard,eat,daily,food,instafood,foodstagram,고독한미식가,쿙,데일리,먹방,먹스타그램,맛스타그램,서면맛집,일상,사상,하단,남포동,동래,덕천,해운대,광안리,마린시티,디저트"
2169,eatstagram5815," 범내골 - 태호네 양꼬지 이름 : 양꼬지 가격 : 10000원(10개) 맛 :  한줄평가 : 이 집 양꼬지 맛남. 이번엔 범일동 옆동네 범내골이다. 늦은 저녁이지만, 손님들이 조금씩 몰려들기 시작한다. 간판 불은 꺼져 있지만, 간판 아래 빨간 등이 3개 켜져 있는 모습이 낯설다. 로컬 맛집으로 유명한 이곳은 꽤 넓은 공간이지만 테이블이 많이 없는 게 인상적이고, 이모님 한국어 실력에 놀랍더라. 일반적으로 잡내가 많이 나는 양꼬지는 향신료가 대부분이다. 물론 그것도 맛있지만, 이 집은 그런 잡내조차 없다. 향신료도 많이 뿌려져 있지 않고, 부담감이 없는 맛이다. 고기 또한 연해서 누구나 좋아할 집인거 같다.","고독한미식가,쿙,부산,부산맛집,부산술집,먹스타그램,맛스타그램,범내골,범내골맛집,태호네양꼬지,양꼬치엔칭따오,소주각,서면,서면맛집,서면술집,하단,남포동,동래,덕천,해운대,광안리,낮술,화요일"
2170,eatstagram5815, 아 어제 사장님이 lonely 를 lovely로 읽으셔서...사랑님...이러시길레.... 제가?ㅋㅋ 순간 큐피트가 된것 마냥...즐거웠네요 안녕하세요. 고독한미식가 쿙입니다. 먹는것만큼 잘생겼으면...하는 바램의 목요일! 두번째 음식 포스팅 시작합니다. 이자까야 갔을때 무난히 시켜먹는게.. 나가사키 짬뽕이지요? 그래서 저희도 시켜먹었습니다. (사진이 먹음직스럽지 못한 점 양해바랍니다.) 어땠냐구요?ㅋㅋㅋ저희 3명다 반함! 양이 작아서...아니 더먹고 싶은데 주머니 사정이 여유치 아쉬울 뿐이었습니다. 정말 맛있어요. 국물이 엄청 찐한게 딱 술한잔하고 해장하기 좋더라구요. 진짜 1인 1짬뽕하고 싶었습니다. 다가오는 주말에 에 한번 더 가볼 생각입니다.  자리....있겠죠? 흑흑....술은 자제해야겠지만... 안주를 놓칠 수 없기에 다들 술 조금만 드세요.. 이상! 집가기 10분전 쿙스타 였습니다.,"부산,서면,아지토,azito,하운드호텔,이자까야,맛집,나가사키짬뽕,면스타그램,먹스타그램,맛스타그램,잇스타그램,핫플레이스,일상,퇴근,10분전,Yummy,eatstagram,itstagram,고독한미식가,쿙,아지토,아지토"
2171,eatstagram5815, 하단 - 몽 이름 : 닭삼 가격 : 30000원 맛 :  떡볶이 국물에 삼겹살과 닭고기의 조화! 그리고 마지막엔 라면사리 솔직히 이만한 안주거리는 없지요! 이집의 문제점은 다 맛있어서 갈때마다 머먹지? 하고 고민됨 근데 매일 남자끼리 가니까 이모가 남진구실 못해서 그런거라고... 여자안데리고 온다고 머라함! ,"부산,하단,몽,하단맛집,먹스타그램,맛스타그램,닭삼,술안주,낮술,불금,eat,food,foodstagram,instafood,고독한미식가,쿙,부산,사상,서면,남포동,동래,덕천,광안리,해운대"
2172,eatstagram5815, 지금 츄러스 기다리지요!! 쇼콜라랑 크림치즈! 어떨지... 기대기대,"부산,전주,츄즈미,곰발바닥,아이스크림,먹스타그램,귀욤귀욤,3000원"
2173,eatstagram5815, 이제 집에 갑니다.,"고독한미식가,쿙"
2174,eatstagram5815,nan,"세븐벨리맛집,동천역맛집,김호섭선산할매곱창"
2175,eatstagram5815, vs 뭘 먼저 먹을까? 어차피 둘다 뱃속에 들어가겟지만,"와퍼쥬니어,불고기와퍼주니어,서울역,집에갑니다"
2176,eatstagram5815, @moltobene_official ㅋㅋ가야밀면도 맛있지요,
2177,eatstagram5815, 드라마 보기 전 야식타임.,"신라면,파김치,먹스타그램,맛스타그램,일상,데일리,오오티디,야식,이번생은처음이라"
2178,eatstagram5815, 수성못 - 말리커피 이름 : 계절과일타르트 가격 : 6300원 맛 :  내부인테리어가 이쁜 가게 우선 화려하진 않지만 실내 인테리어가 깔끔해서 마음에 들었습니다. 키위와 콘푸러스트가 잘어울리는데 밑에 크림과 포도잼 그리고 과자가 잘어울리지만...솔직히 질리는감 있네요. 스벅은 워낙 많이가서 안간건데... 괜히 실패 극동구이 녹양구이 송학구이 중 어디가 맛있나요?,"대구,수성못,말리커피,계절과일타르트,먹스타그램,맛스타그램,잇스타그램,고독한미식가,쿙"
2179,eatstagram5815, 서울 - 딸부자네불백 이름 : 딸불백 가격 : 7000원 맛 :  매콤한 고추장 불고기 얼떨결에 손님이 많길레 들어 가봤다. 개인적으로 느끼기엔 초량불백보다 낫다! 차이점을 둔다면 초량불백보다 매운맛이 강하고 밥에 계란까지 올려주는 센스도 갖췄다. 집에서 해주는 엄마밥상과는 다르지만 서울 시내에서 고급스러움보단 정겨움이 돋보이는 집이다.,"서울,가로수길,딸부자네불백,딸불백,먹스타그램,맛스타그램,저녁,eat,food,instafood,foodstagram,고독한미식가,쿙,부산,사상,서면,남포동,동래,덕천,해운대,광안리"
2180,eatstagram5815, 오딘가욤?,
2181,eatstagram5815, 중동 - 김철수 스시선수 이름 : 모듬초밥 가격 : 2만원 맛 :  with @giwoongs 원래 이 집은 오마카세가 괜찮다고 추천받은 집이다. 재료가 다 떨어져서 모듬초밥을 먹게 되었지만.. 이렇게 맛있는 초밥을 사주신 형님이 먹는 내내 아쉬움을 표현하셨다. 일단 깔끔한 구성이 돋보인다. 가격도 적당하고 스시도 굉장히 맛있었다. 이렇게 된다면... 스시 오마카세를 먹기위해 재방문을 해야된다는 확신이 들었다. 맛있는 초밥과 맛집을 선사해주신 형님께 다시 한번 감사의 말씀을 올립니다.,"부산,해운대,중동,김철수스시선수,인친,먹스타그램,맛스타그램,스시,eat,food,instafood,foodstagram,sushi,daily,고독한미식가,쿙,데일리,소통,일상,먹방,사상,하단,서면,남포동,동래,덕천,광안리"
2182,eatstagram5815, 뚱뚜루뚜 뚱뚜루뚜 뚱뚜루뚜따라라 ,
2183,eatstagram5815, 중앙동 - 오르다가 이름 : 카라멜마끼야또 가격 : 4500원 맛 :  비오는 날 마끼야또 한잔하세요. 직접 만든 카라멜 소스를 재료로한 마끼야또 입니다. 마시기 적당한 온도의 커피와 달콤한 카라멜 향은 거침없이 커피잔을 들게 만드네요. 부드러운 거품을 타고 들어오는 카라멜의 달콤함은 오감을 자극합니다. 오늘 고된하루를 보상받는 느낌이네요 다만 불만있으면 사장님이 조금...무뚝뚝하신듯... 방금 들어온 손님에게 곧 마치니 알아서 하라는 식이네요. 불쾌했습니다. 아! 다르고 어! 다른법입니다. 손님들에게 친절하게 대하는 매너를 갖춰 주세요.,"부산,중앙동,오르다가,카라멜마끼야또,카페,커피,cafe,coffee,caramel,caramelmacchiato,eat,food,instafood,foodstagram,먹스타그램,맛스타그램,고독한미식가,쿙,하단,사상,서면,남포동,동래,덕천,해운대,광안리,해양대,매너준수"
2184,eatstagram5815," 대연동 - 강남돼지 이름 : 통삼겹, 뒤통구이, 통목살 가격 : 9000원 맛 :  한줄평가 : 처음부터 끝까지 만족 줄서서 먹는 맛집은 아니지만, 꾸준히 손님들이 들어오는게 맛집인지를 보여준다. 대연동의 숨은 맛집? 이라고 말하고 싶다. 개인적으로 고깃집은 요새 다 거기서 거기인듯 한 느낌이 든다. 9000원대 삼겹살은 이미 익숙해진 말이며, 비슷한 메뉴 구색을 갖춘 곳들도 허다하다. 개인적으로 이 집을 추천하는 이유는 고기부위를 직접 손질하는 모습과 직화구이라는 특이한 점을 두고 싶다. 진하게 숯향이 베여있는 고기를 수준급으로 굽는 알바생들이 보기 좋더라. 또한 밑반찬부터 된장찌개까지 아주 마음에 들어서 그렇다. 공기밥에 계란후라이는 더욱더욱 마음에 들었다. 화요일인데? 오늘 화끈하게 고기에 소주 어떻습니까?","고독한미식가,쿙,대연동,대연동맛집,강남돼지,삼겹살,뒤통구이,목살"
2185,eatstagram5815,nan,"이치란라멘,폭망"
2186,eatstagram5815," 중동 - 안가(AN GA) 이름 : 천겹살 가격 : 9900원(1인분) 맛 :  옅은 분홍색의 하얀 마블링이 예술이다. 여러분이 할로윈으로 불태울때, 나는 항정살을 불태웠습니다. 항정살은 머리와 목을 연결하는 돼지의 목덜미살로 앞다리 부위에서 분리하여 정형합니다. 돼지 한 마리당 약 600g 정도 생산되는데, 근섬유다발 사이로 근내지방이 두껍게 골고루 잘 침착되어 있어 마블링이 매우 훌륭하지요. 이런 고급 부위는 언제나 옳습니다. 배고픔에 허겁지겁 먹었는데...6인분을 먹었군여.. 오늘은 뭐 먹지요?","부산,해운대,중동,해운대맛집,중동맛집,안가,천겹살,항정살,일상,데일리,먹방,eat,daily,foodstagram,instafood,불토,사상,하단,서면,남포동,동래,덕천,광안리,마린시티,행복함"
2187,eatstagram5815," <안주가격 13000원 . . 5년만에 재방문하며 다시 느낀 소감이지만... 여기보다 가성비 좋은데가 없는거 같음. 특별한 맛은 아니지만 10년전엔 헌팅술집으로 유명했는데, 지금은 가성비 술집으로 소개해야 하나? 해시태그엔 으로 충분히 소개가 가능할 것 같다. PS) 저기에 소주 2병 먹어도 왠만한 카페보다 덜 나오는게 믿겨지지 않음. 연탄불고기 - 10000원 우동 - 3000원","실화냐,북성로맛집,태능집,아는맛,가성비갑,소주맛집,고독한미식가,쿙,대구맛집,대구역맛집,북성로술집,대구여행,대구데이트,대구술집,북성로,연탄불고기,우동,부산맛집,부산데이트,서면술집,대구맛집_쿙,대구술집_쿙,북성로술집_쿙"
2188,eatstagram5815, 과매기와 곱창 내년 32살들 모임,"턱이나가는줄,크리스마스,좋은날,소주,소주잔치,몇명먹었더라,범일동,범일동맛집,맛스타그램,데일리,일상,오오티디,서면"
2189,eatstagram5815," [오늘 퇴근길에 생각날겁니다,] 60년 넘게 3대째가 순대만을 고집해오고 있다. 의 방영으로 사장님의 순대에 대한 소신과 애정 그리고 고집에 감동받아 꼭 가보고 싶은 곳으로 리스트를 넣어놨었다. 그래서 먹기가 힘들었다. 주말에 가게 되면 대기번호 30번은 차고 있어야 되는데, 회전율이 그리 좋은편이 아니라 인내심을 가지고 기다려야된다. 잘 우러난 사골 덕분에 한마디로 투박하다. 당면이 위에 얹혀져 있기는 했지만 국물이 졸여지기 전에 얼른 빼서 먹어야된다. 양배추와 시래기 등 채소와 돼지고기 찹쌀이 꽉찬 맛을 선사하고 여기에 들깨를 넉넉하게 풀어 고소한 맛이 배가된다. 마지막 볶음밥은 고소한 맛이 주를 이룬다. 저녁엔 생각나고, 지금 이 시간엔 하기에 좋은 녀석이라 한번 포스팅 해보았다. . .","남포동,공순대,생활의달인,줄이너무길다,소주한잔,해장,얼른퇴근하고집에서소주한잔하고싶다,고독한미식가,쿙,남포동맛집,부산맛집,부산여행,순대전골,맛집탐방"
2190,eatstagram5815, 서면 - Molle 이름 : 돌체라떼 맛 :  헝... 지금 제일 땅긴다... 얼른 연유 넣고 흡입하고싶다ㅜㅜ 오늘은 서면에서 술약속 있는데... 어디가야되지? 난 매번 고민이 되넹,"고독한미식가,쿙,부산,서면,몰레,Molle,돌체라떼,먹스타그램,맛스타그램,eat,drink,coffee,latte,food,instafood,하단,사상,남포동,동래,덕천,해운대,광안리,서면카페"
2191,eatstagram5815, 사상 - 대양곱창연탄구이 이름 : 양념/소금 반반 가격 : 7000원(1인분 기준) 맛 :  안녕하세요. 여러분 고독한 미식가 쿙입니다. 요새 제 인기가 부쩍? 늘었나요? 지나가다가 알아보는 사람들이 생겨나네요 왠지...내욕하는거같은... 거두절미하고 포스팅 들어갑니다. 친구따라 간 곳입니다. 잘먹고 갔지만... 밑반찬이 허술했던 것... 비장의 무기였던것 같은 선지국은 너무 짭고.. 그래도 곱창은 맛있고!! 사장님 마인드가 참 좋았던 집이었습니다. ㅋ 오늘 수요일이네요 시간 참 잘간다...내 살도 참 잘찐다,"부산,사상,대양곱창연탄구이,소금,양념,반반,먹스타그램,맛스타그램,잇스타그램,고독한미식가,쿙"
2192,eatstagram5815, 부산대 - 제이스퀘어 분위기 :  가격 :  맛 :  분위기가 어마어마한 곳! 필자는 어제 제이스퀘어라는 곳을 가보았습니다. 어마어마 하더군요.. 일단 실내 분위기가 굉장히 좋습니다. 일하시는 분들이 하나 같이 훈남이라 여성분들이 굉장히 좋아할 곳이라 듭니다. 고급 레스토랑 같은 분위기를 지녔고 서비스 또한 친절합니다. 단지 다른 카페들보다 1~2천원 비싼게 흠이지만 한번쯤 가 볼 만한 곳이라 생각이 듭니다.,"부산,부산대,제이스퀘어,핫플레이스,티라미수,먹스타그램,맛스타그램,잇스타그램,고독한미식가,쿙,foodstagram,eatstagram,itstagram,daily,먹방,먹거리,사상,출근"
2193,eatstagram5815, 우유조절 실패,"제티,흰우유,그래도맛남,먹스타그램,맛스타그램,스틱대신봉지로저어줘야제맛,eat,food,milk,chocolate,고독한미식가,쿙"
2194,eatstagram5815," [도다리의 계절이네요, 봄도다리!] 찬바람이 서늘하다는 느낌을 받을 때쯤이면, 벚꽃도 지고 또 다른 새싹이 트는 봄이 왔음을 느낍니다. 하지만, 계절에 무딘 저는 모듬사시미를 시키니 제철 도다리가 나오는 걸 보고 봄이 왔음을 깨달았네요. 맛만 살짝 봤기에 너무나 아쉬운 놈이지만, 역시나 맛은 있더라구요. 이제 춥지도 않은지 밖에서 소주 일잔과 함께 마시니 너무나 좋았습니다. 이젠 수변공원에서도 도다리와 소주가 보이기 시작하겠군요. 저도 조만간 출동해야겠습니다. 추천 : . by","남포동,진세이,고독한미식가_쿙,도다리,봄도다리,존맛탱,남포동술집,남포동이자카야,모듬사시미,먹스타그램,회스타그램,화요일,술안주,소주각,서면,남포동,하단,덕천,전포동,동래,사상,회식,불태우자"
2195,eatstagram5815," 이름 : 곱창전골 가격 : 8000원(1인분) 맛 :  with @jihhhh__ 한줄평가 : 얼큰하고 시원함이 꿀조합 전날 술을 많이 먹은 탓에 해장이 필요했다. 여자친구가 어릴때부터 가던 집이라 같이 추억쌓기 위해 가보았다. 체인점이 몇군데 있지만, 이 집이 본점인것 같다. 곱창전골이지만, 생각했던 비쥬얼과 달라서 조금 당황했었다. 김치하나가 저 냄비에 다 들어가는데 조금있다가 주인께서 먹기 좋게 잘라준다. 끓어가는 육수 안에는 곱창, 막창, 염통, 오돌뼈가 들어가 있다. 김치찌개에서 조금 더 우려낸 맛인데, 국물을 펄때마다 건디기가 많아 골라먹는 재미가 있다. 선택은 라면사리..아주 옳은 선택이었다. 하지만 우동 사리도 나쁘지 않을거 같다. 그리고 마지막 볶음밥은 역시나 하드캐리다.","동천역,김호섭선산할매곱창,칠곡맛집,고독한미식가,쿙,대구_쿙,재방문의사있음,동천동맛집,대구맛집,대구,칠곡3지구,맛집,먹스타그램,맛스타그램,대구여행,럽스타그램,일상,데일리,동성로,반월당,중앙로,부산,부산맛집,곱창전골,전골,소주각,겨울"
2196,eatstagram5815, 언젠간 포스팅할게욥,"하단,부산오뎅,고독한미식가,쿙"
2197,eatstagram5815, 《남포동 - 백화양곱창》 . . 남포동에 위치한 양곱창 구이집으로 50년 전통을 자랑한다. 신선한 양곱창을 마늘과 소금으로 양념을 한 소금구이와 빨간 양념의 매콤한 양념구이가 주 메뉴다. 소금구이는 연탄불에 직화로 구워먹는 방식인데 직접 구워주기 때문에 편하게 먹을 수 있지만... 바쁜 관계로 혼자서 구워먹었다. 나는 를 선호하지만 여기에서는 양념구이보다는 소금구이가 인기가 많다. 소금구이는 익는 염통부터 먹으며 곱창이 익기를 기다리면 된다. 양념곱창은 곱창을 다 먹은 후 별도로 주문해 먹는 볶음밥도 별미이다. 김에 싸 먹으면 더욱 맛있다.,"백화양곱창,1호점,양념구이,고독한미식가,쿙,부산맛집,부산데이트,부산술집,남포동맛집,남포동술집,양념구이,소금구이,양곱창,염통,양대창,양볶음밥,부산맛집_쿙,남포동맛집_쿙,자갈치맛집_쿙"
2198,eatstagram5815," . . 오랜시간의 기다림은 배고픔을 더 해줬다. 그래서 그런지 이집 메뉴가 더욱 맛있게 느껴지는 것 같다. 이번에 골목포차에 신메뉴가 나왔다. 의 뒤를 이을만한 것인지 사실 궁금했다. 돼지갈비를 좋아하시는 사장님께서 직접 만들어보면 어떨까 싶어서 만들어진 메뉴라고 하셨다. 쫀득하면서 살짝 불맛이 나는게 입안에서 찹찹 감긴다. 살짝 식었을때 다시 가스불을 켜서 따뜻하게 먹을 수 있으니 얼마나 좋은가? 같이 간 분께서는 골뱅이 무침이 맛있다며 좋아하셨다. 맛있게 드셨다니, 기다림에 대한 미안함도 조금 줄어들었다. - 운영시간 : 17:00 ~ 03:00 - - 추천태그 :","수영술집,골포,골목포차,돼지갈비,LA갈비,고독한미식가,쿙,먹스타그램,맛스타그램,부산맛집,부산술집,부산데이트,수영맛집,광안리맛집,광안리술집,쿙_돼지갈비,쿙맛집,주차장없음,부산맛집_쿙,수영쿙,광안리쿙"
2199,eatstagram5815, 사상 - 이음 이름 : 연어사시미 가격 : 22000원 맛 :  역시 연어 제가 먹어본 연어사시미 중에 가격 좀 비싼편에 속합니다. 그런데 나오는 양이 만족스러워서 나쁘지 않다고 생각이 들었습니다. 데코도 이쁘게 해주셔서 더욱 먹음직스러워 보이더라구요. 그리고 한입 먹는 순간!!! 샤랄라~~~ 어제 고기 물고기 다먹었으니 오늘은 뭘 먹으면 좋을까요? 비도오는데,"부산,사상,이음,연어사시미,먹스타그램,맛스타그램,잇스타그램,고독한미식가,쿙,먹방"
2200,eatstagram5815, ....수영장도 안돼ㅜ짱나넹ㅜ,
2201,eatstagram5815, 침구류 좀 사려구요.,"집돌이하려구요,고독한미식가,쿙"
2202,eatstagram5815, 로스팅이라 읽고 프라푸치노를 마신다.,"하단,스타벅스,애기입맛,살찌는입맛,돼지테리안,고독한미식가,쿙"
2203,eatstagram5815, 이것이 혼밥 클라스.jpg,혼자서_페밀리레스토랑_가기
2204,eatstagram5815, 엄궁 - 스시홍 서비스!! (보시는 사진은 서비스!) 저희동네에 위치하기 때문에 자주가서 서비스도 왕창 주심! (여기에 데리고 간 인친만... 몇명이더라) 이미 홍보대사로 사장님께서 임명해주심 매번ㅋ몸쓸 짓으로 민폐를 끼쳤지만 친절하신 사장님 덕에 매번 잘먹고 갑니다.,"부산,사상,엄궁,스시홍,먹스타그램,맛스타그램,잇스타그램,고독한미식가,쿙"
2205,eatstagram5815, 사상 - 한우스지집 이름 : 스지수육 가격 : 20000원 맛 :  불토니까 이거에 소주 1잔하세요! 스지란 소의 힘줄과 근육부위의 힘줄을 일본식 발음이다. 나도 처음 먹을땐 도가니와 같은 맛을 내서 도가니라고 생각했었다. 오돌오돌 씹히는 것이 딱딱하지도 무르지도 않는 식감이다. 간장육수에 절인 맛인데! 꽤나 맛있다. 소주가 들이켜도...입안속에 잘게 잘게 씹히는 느낌이 기분이 좋게합니다. 저는 이게 더 나았어요. 처음 드시는분은 소금구이도 추천합니다. 비행기 타기전 20분이라서... 포스팅하고 갑니다. ps)방금 동경에 지진 왔다던데,"부산,사상,한우스지집,스지수육,스지구이,먹스타그램,맛스타그램,eat,food,daily,instafood,foodstagram,고독한미식가,쿙,하단,서면,남포동,동래,덕천,해운대,광안리,마린시티,데일리,먹방,낮술,불토,소주각"
2206,eatstagram5815," [곱창 대신 대창...모츠나베] 확실히 연예인의 광고력은 어마어마하다. 전국적으로 이다. 아쉬운대로 나는 대창을 선택했다. 인데 역시...가성비가 좋다. 육수가 모자라다 싶어 추가하고 거기에 우동사리까지 먹으니 기분 좋은 배부름이다. 의 새콤달콤한 소스가 닭튀김과 잘 어울린다. 곱창 대신 아쉬운대로 모츠나베를 먹었지만, 이다. 가게 위치가 너무 아쉬운","화명동,모츠나베팜,곱창대란,2인기준,치킨남방즈케,매우만족,맛집이다,고독한미식가,쿙,부산맛집,부산모츠나베,화명동맛집,화명동밥집,모츠나베,생맥주,나마비루,소주각,서면,남포동,덕천,사상,괴정"
2207,eatstagram5815, 오우쒸...,"고기맛있게먹기,고굽남,고기_술_고기,소주각,아스파라거스,버섯구이"
2208,eatstagram5815, [역시 피자는 맛있엉] . . . 혼자서 한판 다먹음,그래서한판더해달라고
2209,eatstagram5815," <아씽 너무 맛있음...진짜> . . 이제는 예약을 하지 않으면 가기 힘든 곳 중이 되어버렸다. 맛도 있지만, 멋이 있는 플레이팅은 이 집의 매력포인트이다. 이 날 먹은 붕장어 샤브샤브와 가지튀김은 매우 맛있었다. 한가지 팁을 드리자면, 원하시는 메뉴는 미리 전부 시키는 것이 낫다. 음식을 기다리지 않고 맛있는 흐름이 탈 수 있기 때문이다. 가격 : 2~3만원대","남포동,유노우,고독한미식가,쿙,부산맛집,부산술집,부산이자카야,남포동맛집,남포동술집,술스타그램,불목,안주맛집,부산맛집_쿙,남포동맛집_쿙"
2210,eatstagram5815, 남포동 - 명성 이름 : 소고기냉채 가격 : 30000원 맛 :  ㅋㅋㅋ어차피 알 사람들은 아는 집! 또옴...ㅋ 오늘 죽자,"남포동,소고기냉채,명성,맛집,서면,동래,연산동,해운대,광안리,부산,eat,eatstagram,food,instafood,고독한미식가,쿙"
2211,eatstagram5815, 선배따라 온 미포 참새방앗간! 역시! 다르네요! 최근 먹어본 맛집 중에 다섯손가락안에 들어요. 가격은 쏘쏘 맛은 괜찮구요 특히ㅋ수제비랑 우동사리 라면사리 같이 먹을 수 있는게 별미! 조개도 종류별로... 계란 오뎅(어묵) 새우등등...하... 이런곳은... 연인끼리 간단히 소주한잔에 바다 구경하기 참 좋은 곳이네요. 음... 일찍가서 대기표 받아야하는게 관건! 잊지마세요!ㅋㅋ 이상 고독한 미식가입니다,"부산,해운대,미포,참새방앗간,조개찜,먹스타그램,맛스타그램,잇스타그램,고독한미식가,쿙"
2212,eatstagram5815, 동래 - 야끼니꾸 다깡 이름 : Set C 가격 : 28000원 맛 :  불토는 고기지! 28000원 짜리 치고는 괜찮네요. 눈꽃살 안창살 갈비살의 구성 또한 나쁘진않지만 양도 괜찮은거 같네요. 물론ㅋ한우는ㅋ아니겠지만ㅋㅋㅋ 나쁘지 않았습니다. 분위기도 좋고ㅋ 여자알바생이 무척 열심히 일하는게 보기 좋았습니다.  아ㅜㅜ어제 너무 많이 마셨네요,"부산,동래,야끼니꾸다깡,야끼니꾸,갈비살,안창살,눈꽃살,먹스타그램,맛스타그램,잇스타그램,food,foodstagram,eat,itstagram,eatstagram,instafood,daily,먹방,고독한미식가,쿙,서면,사상,남포"
2213,eatstagram5815," 《드디어 배너와 프로필까지 완성했습니다.》 이쁜 영상 찍어서 올릴 일만 남았군요. 이번주엔 영도 촬영을 가는데, 혹시나 분위기 좋은 곳이나 영도만의 매력적인 곳을 가르쳐주세요. 멋진 영상으로 보답하겠습니다. 부탁드려욥.","유튜브,놀고먹는쿙로드,구독과좋아요,놀고먹는_쿙로드,고독한미식가,쿙,영도,영도핫플,부산여행,부산맛집,부산핫플,부산데이트"
2214,eatstagram5815, 올푸페 푸드캐스터로 당첨! 대외활동 같네요?ㅋ 신기하고 재밌을것 같습니다. 그럼 오늘부터 신나게 먹어보도록 하겠습니다. 아....오늘 도장을 안들고 왔어요ㅜㅜㅜㅜ그래서ㅋㅋ인증샷은 내일부터,"고독한미식가,쿙,올푸페,올리브푸드페스티벌,푸드캐스터,원나인푸드트립,올리브,맛스타그램,맛집,먹부림"
2215,eatstagram5815," 여서동 - 십오야 이름 : 생선구이 가격 : 4만원 맛 :  한줄평가 : 인심이 좋다. 제가 다녀온 여수의 정식집들의 특징은 반찬이 꽤 잘나옵니다. 어달가든 맛있는데, 일단 저는 이집에서 금풍생이를 먹었지요. 군평선이라고도 불리는 이 생선은 아주 귀한 생선이다고보니, 뼈를 제외한 나머지 모두를 먹는다고 하더라구요. 작지만 실속있는 생선입니다. 익혀나온 생선이지만 보들보들한 식감이 아주 좋았습니다. 이모? 이모는 인스타 안하겠지만 난 홍보해줬어요?ㅋㅋㅋㅋㅋㅋ장사 잘되길 바래요.","고독한미식가,쿙,여수,여수맛집,여서동,여서동맛집,생선구이,금풍생이"
2216,eatstagram5815," 초량 - 서울감자탕 이름 : 감자탕 가격 : 23000원 맛 :  with @moonhui_ 한줄평가 : 가성비 굿굿 조촐한 6식탁에 도란도란 앉아 술먹기 좋은 집입니다. 첫국물 한모금은 들깨가루와 후추향이 강하더라구요. 어릴때 먹었던 보신탕 맛이 납니다. 이 집에서 느낄 수 있는 정겨운 맛은 아무래도 푸짐한 인심일 것 같습니다. 맛도 있지만, 가격이 너무 착합니다. 정말 생각보다 많은 양이 많고, 좀 더 졸여 먹으면, 시래기의 맛이 아주 좋습니다. 라면사리도 Ok 볶음밥도 Ok 요새 술을 안먹으니 꽤 되었는데, 하...참느라 고생했던 집입니다. . . . . . .","고독한미식가,쿙,초량,초량맛집,서울감자탕,일상,데일리,소통,먹방,부산,부산여행,부산술집,부산맛집,사상,덕천,동래,서울,이태원,경리단길,서면,상무지구,둔산동,오오티디,eat,food,instafood,daily,selfie,ootd"
2217,eatstagram5815, 에브리바디 슈크림~~~~~~~~~ 어제 ㅋㅋ 새벽에 집와서 기절 일어나자마자 빵부터 찾는 빵돌이 아이ㅋ잘먹었다 오후엔 결혼식있는데...하...나참 오늘도 즐거운 먹방을 할 수 있겠군 씐나는 데이트!  근데 나 진짜 하고싶은 말이 있는데여... 저 진짜 살뺄꺼에요,"부산,사상,슈크림,빵스타그램,먹스타그램,맛스타그램,잇스타그램,고독한미식가,쿙,쿙스타그램,환영일상,먹방,선팔,맞팔,좋아요,환영,인스타,업데이트"
2218,eatstagram5815," 대연동 - 미소오뎅 이름 : 미더덕젓갈 가격 : 6000원 맛 :  한줄평가 : 가격대비 맛남 가격대비 양이 많다기 보단 소주 안주로 딱이다. 술이 술술 들어가는 안주다보니 요거 하나면 소주 한병 먹겠다. 스지로 유명한 집은 맞지만, 이게 더 기억 남더라. 요거 땜에 한번 더 가고 싶다.","고독한미식가,쿙,굿밤,굿나잇,잘자요,소주한잔,미더덕젓갈,먹스타그램,맛스타그램,부산맛집,부산술집,대연동술집,대연동맛집,미소오뎅,서면,남포동,동래,덕천,해운대,광안리,남포동,경성대,부경대,하단"
2219,eatstagram5815, 빌어먹을... 내옆에 커플이었어,"혼영,공짜영화,공짜커피,혼영이즐거운이유,내옆자리만빼고"
2220,eatstagram5815, [날이 매우 덥네요.] . . 게다가 월요일이야 . . .,"고독한미식가,쿙,지심도,거제도여행,막걸리,시원하게,여름,헬요일,뷁"
